SP_DID_089_clipped_2-0426|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|8712960|8713216
SP_DID_089_clipped_2-0427|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|8713472|8715264
SP_DID_089_clipped_2-0428|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|8715776|8805376
SP_DID_089_clipped_2-0429|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|8805632|8806144
SP_DID_089_clipped_2-0430|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|8807936|8815872
SP_DID_089_clipped_2-0431|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|8816384|8817408
SP_DID_089_clipped_2-0432|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|8817920|8819200
SP_DID_089_clipped_2-0433|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|8827904|8865792
SP_DID_089_clipped_2-0434|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|8866816|8867072
SP_DID_089_clipped_2-0435|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|8867840|8868096
SP_DID_089_clipped_2-0436|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|8869120|8870400
SP_DID_089_clipped_2-0437|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|8880896|8882432
SP_DID_089_clipped_2-0438|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|8883456|8884224
SP_DID_089_clipped_2-0439|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|8885760|8943872
SP_DID_089_clipped_2-0440|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|8951040|8951808
SP_DID_089_clipped_2-0441|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|8954112|8976128
SP_DID_089_clipped_2-0442|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|8976384|8976640
SP_DID_089_clipped_2-0443|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|8983040|8984064
SP_DID_089_clipped_2-0444|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|8986624|8987136
SP_DID_089_clipped_2-0445|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|8987392|8987648
SP_DID_089_clipped_2-0446|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|8988160|8989184
SP_DID_089_clipped_2-0447|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|8991232|8992256
SP_DID_089_clipped_2-0448|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|8993792|8995072
SP_DID_089_clipped_2-0449|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|8995584|9032448
SP_DID_089_clipped_2-0450|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|9040128|9041408
SP_DID_089_clipped_2-0451|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|9042688|9044224
SP_DID_089_clipped_2-0452|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|9048064|9048320
SP_DID_089_clipped_2-0453|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|9048832|9049088
SP_DID_089_clipped_2-0454|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|9052928|9053952
SP_DID_089_clipped_2-0455|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|9054464|9054976
SP_DID_089_clipped_2-0456|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|9057024|9057280
SP_DID_089_clipped_2-0457|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|9072896|9170688
SP_DID_089_clipped_2-0458|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|9171200|9172480
SP_DID_089_clipped_2-0459|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|9173760|9176320
SP_DID_089_clipped_2-0460|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|9176832|9182464
SP_DID_089_clipped_2-0461|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|9187328|9188608
SP_DID_089_clipped_2-0462|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|9189888|9239296
SP_DID_089_clipped_2-0463|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|9239552|9239808
SP_DID_089_clipped_2-0464|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|9240576|9243136
SP_DID_089_clipped_2-0465|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|9247488|9267456
SP_DID_089_clipped_2-0466|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|9268480|9268736
SP_DID_089_clipped_2-0467|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|9268992|9269504
SP_DID_089_clipped_2-0468|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|9272576|9273088
SP_DID_089_clipped_2-0469|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|9285632|9286656
SP_DID_089_clipped_2-0470|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|9288960|9310464
SP_DID_089_clipped_2-0471|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|9314816|9343488
SP_DID_089_clipped_2-0472|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|9345280|9389056
SP_DID_089_clipped_2-0473|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|9390080|9443328
SP_DID_089_clipped_2-0474|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|9445120|9446912
SP_DID_089_clipped_2-0475|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|9451776|9452032
SP_DID_089_clipped_2-0476|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|9452800|9510656
SP_DID_089_clipped_2-0477|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|9517312|9574144
SP_DID_089_clipped_2-0478|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|9576960|9577216
SP_DID_089_clipped_2-0479|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|9577984|9578752
SP_DID_089_clipped_2-0480|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|9579776|9583104
SP_DID_089_clipped_2-0481|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|9583360|9583616
SP_DID_089_clipped_2-0482|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|9586688|9586944
SP_DID_089_clipped_2-0483|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|9590784|9591808
SP_DID_089_clipped_2-0484|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|9598976|9647360
SP_DID_089_clipped_2-0485|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|9647616|9649408
SP_DID_089_clipped_2-0486|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|9650432|9686528
SP_DID_089_clipped_2-0487|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|9690368|9692160
SP_DID_089_clipped_2-0488|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|9692672|9698048
SP_DID_089_clipped_2-0489|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|9698304|9699584
SP_DID_089_clipped_2-0490|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|9699840|9700864
SP_DID_089_clipped_2-0491|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|9703168|9703680
SP_DID_089_clipped_2-0492|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|9711872|9712640
SP_DID_089_clipped_2-0493|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|9720320|9780992
SP_DID_089_clipped_2-0494|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|9781504|9782528
SP_DID_089_clipped_2-0495|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|9782784|9783808
SP_DID_089_clipped_2-0496|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|9784832|9787392
SP_DID_089_clipped_2-0497|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|9788160|9792000
SP_DID_089_clipped_2-0498|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|9793280|9793536
SP_DID_089_clipped_2-0499|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|9793792|9794304
SP_DID_089_clipped_2-0500|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|9796352|9858816
SP_DID_089_clipped_2-0501|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|9862400|9885440
SP_DID_089_clipped_2-0502|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|9885696|9887744
SP_DID_089_clipped_2-0503|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|9888000|9890304
SP_DID_089_clipped_2-0504|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|9890560|9904384
SP_DID_089_clipped_2-0505|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|9904640|9937664
SP_DID_089_clipped_2-0506|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|9937920|9968640
SP_DID_089_clipped_2-0507|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|9968896|9969152
SP_DID_089_clipped_2-0508|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|9970944|9971200
SP_DID_089_clipped_2-0509|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|9971456|9972224
SP_DID_089_clipped_2-0510|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|9991168|10012160
SP_DID_089_clipped_2-0511|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|10013184|10013696
SP_DID_089_clipped_2-0512|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|10014464|10016512
SP_DID_089_clipped_2-0513|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|10016768|10020864
SP_DID_089_clipped_2-0514|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|10021120|10021376
SP_DID_089_clipped_2-0515|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|10021888|10022144
SP_DID_089_clipped_2-0516|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|10022400|10023936
SP_DID_089_clipped_2-0517|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|10025472|10025984
SP_DID_089_clipped_2-0518|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|10026240|10026496
SP_DID_089_clipped_2-0519|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|10028032|10028544
SP_DID_089_clipped_2-0520|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|10028800|10029056
SP_DID_089_clipped_2-0521|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|10029312|10030848
SP_DID_089_clipped_2-0522|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|10033408|10088448
SP_DID_089_clipped_2-0523|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|10090240|10090496
SP_DID_089_clipped_2-0524|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|10092032|10092800
SP_DID_089_clipped_2-0525|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|10097664|10098432
SP_DID_089_clipped_2-0526|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|10120448|10164992
SP_DID_089_clipped_2-0527|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|10165504|10178048
SP_DID_089_clipped_2-0528|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|10178560|10178816
SP_DID_089_clipped_2-0529|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|10179072|10179584
SP_DID_089_clipped_2-0530|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|10179840|10180096
SP_DID_089_clipped_2-0531|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|10180352|10182656
SP_DID_089_clipped_2-0532|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|10184448|10184704
SP_DID_089_clipped_2-0533|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|10184960|10186240
SP_DID_089_clipped_2-0534|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|10186496|10189824
SP_DID_089_clipped_2-0535|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|10191104|10191360
SP_DID_089_clipped_2-0536|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|10195968|10248704
SP_DID_089_clipped_2-0537|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|10253312|10253824
SP_DID_089_clipped_2-0538|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|10267392|10288896
SP_DID_089_clipped_2-0539|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|10317824|10333696
SP_DID_089_clipped_2-0540|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|10336768|10349056
SP_DID_089_clipped_2-0541|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|10351616|10369280
SP_DID_089_clipped_2-0542|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|10372352|10373376
SP_DID_089_clipped_2-0543|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|10385920|10386944
SP_DID_089_clipped_2-0544|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|10388480|10388736
SP_DID_089_clipped_2-0545|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|10389248|10410752
SP_DID_089_clipped_2-0546|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|10411264|10413568
SP_DID_089_clipped_2-0547|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|10416128|10465792
SP_DID_089_clipped_2-0548|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|10467328|10467584
SP_DID_089_clipped_2-0549|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|10468096|10469120
SP_DID_089_clipped_2-0550|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|10506496|10535680
SP_DID_089_clipped_2-0551|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|10535936|10536960
SP_DID_089_clipped_2-0552|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|10537216|10539776
SP_DID_089_clipped_2-0553|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|10540288|10540544
SP_DID_089_clipped_2-0554|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|10541056|10541824
SP_DID_089_clipped_2-0555|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|10542080|10542336
SP_DID_089_clipped_2-0556|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|10542848|10543104
SP_DID_089_clipped_2-0557|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|10552320|10553600
SP_DID_089_clipped_2-0558|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|10553856|10555136
SP_DID_089_clipped_2-0559|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|10556160|10557440
SP_DID_089_clipped_2-0560|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|10560000|10560512
SP_DID_089_clipped_2-0561|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|10561536|10618880
SP_DID_089_clipped_2-0562|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|10620928|10628096
SP_DID_089_clipped_2-0563|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|10629120|10630400
SP_DID_089_clipped_2-0564|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|10633472|10637568
SP_DID_089_clipped_2-0565|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|10639360|10641920
SP_DID_089_clipped_2-0566|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|10642432|10686720
SP_DID_089_clipped_2-0567|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|10690304|10776064
SP_DID_089_clipped_2-0568|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|10777088|10777856
SP_DID_089_clipped_2-0569|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|10779136|10779904
SP_DID_089_clipped_2-0570|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|10780416|10788608
SP_DID_089_clipped_2-0571|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|10788864|10793216
SP_DID_089_clipped_2-0572|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|10794752|10795264
SP_DID_089_clipped_2-0573|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|10796800|10797056
SP_DID_089_clipped_2-0574|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|10797568|10903552
SP_DID_089_clipped_2-0575|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|10904832|10909440
SP_DID_089_clipped_2-0576|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|10910208|10911488
SP_DID_089_clipped_2-0577|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|10912000|10913024
SP_DID_089_clipped_2-0578|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|10915072|11004672
SP_DID_089_clipped_2-0579|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|11006464|11008512
SP_DID_089_clipped_2-0580|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|11012608|11013888
SP_DID_089_clipped_2-0581|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|11017472|11035648
SP_DID_089_clipped_2-0582|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|11037440|11037696
SP_DID_089_clipped_2-0583|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|11046656|11047936
SP_DID_089_clipped_2-0584|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|11055872|11122176
SP_DID_089_clipped_2-0585|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|11124224|11124736
SP_DID_089_clipped_2-0586|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|11124992|11125248
SP_DID_089_clipped_2-0587|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|11125504|11129088
SP_DID_089_clipped_2-0588|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|11129600|11129856
SP_DID_089_clipped_2-0589|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|11130112|11131392
SP_DID_089_clipped_2-0590|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|11134720|11134976
SP_DID_089_clipped_2-0591|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|11138560|11185664
SP_DID_089_clipped_2-0592|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|11190784|11191040
SP_DID_089_clipped_2-0593|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|11191552|11191808
SP_DID_089_clipped_2-0594|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|11193344|11193856
SP_DID_089_clipped_2-0595|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|11197696|11217920
SP_DID_089_clipped_2-0596|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|11218176|11219456
SP_DID_089_clipped_2-0597|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|11220224|11221248
SP_DID_089_clipped_2-0598|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|11222528|11290624
SP_DID_089_clipped_2-0599|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|11295232|11296256
SP_DID_089_clipped_2-0600|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|11300096|11300352
SP_DID_089_clipped_2-0601|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|11302400|11303424
SP_DID_089_clipped_2-0602|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|11305984|11365632
SP_DID_089_clipped_2-0603|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|11366400|11366912
SP_DID_089_clipped_2-0604|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|11368704|11372800
SP_DID_089_clipped_2-0605|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|11374848|11375616
SP_DID_089_clipped_2-0606|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|11379712|11381248
SP_DID_089_clipped_2-0607|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|11399936|11400448
SP_DID_089_clipped_2-0608|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|11409920|11472384
SP_DID_089_clipped_2-0609|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|11473664|11499776
SP_DID_089_clipped_2-0610|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|11500544|11506944
SP_DID_089_clipped_2-0611|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|11511552|11546624
SP_DID_089_clipped_2-0612|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|11559680|11564288
SP_DID_089_clipped_2-0613|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|11565824|11567104
SP_DID_089_clipped_2-0614|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|11568640|11569920
SP_DID_089_clipped_2-0615|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|11570432|11668480
SP_DID_089_clipped_2-0616|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|11668736|11668992
SP_DID_089_clipped_2-0617|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|11670784|11672832
SP_DID_089_clipped_2-0618|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|11675392|11677696
SP_DID_089_clipped_2-0619|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|11678720|11679744
SP_DID_089_clipped_2-0620|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|11681536|11722496
SP_DID_089_clipped_2-0621|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|11722752|11809792
SP_DID_089_clipped_2-0622|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|11810048|11814400
SP_DID_089_clipped_2-0623|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|11815168|11817728
SP_DID_089_clipped_2-0624|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|11818240|11819776
SP_DID_089_clipped_2-0625|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|11821056|11823360
SP_DID_089_clipped_2-0626|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|11824896|11825152
SP_DID_089_clipped_2-0627|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|11830016|11830272
SP_DID_089_clipped_2-0628|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|11830784|11831040
SP_DID_089_clipped_2-0629|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|11831552|11831808
SP_DID_089_clipped_2-0630|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|11832320|11858944
SP_DID_089_clipped_2-0631|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|11859200|11863552
SP_DID_089_clipped_2-0632|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|11864064|11867904
SP_DID_089_clipped_2-0633|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|11870208|11870464
SP_DID_089_clipped_2-0634|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|11871232|11872256
SP_DID_089_clipped_2-0635|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|11872768|11873280
SP_DID_089_clipped_2-0636|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|11878400|11969280
SP_DID_089_clipped_2-0637|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|11970304|11973120
